"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46"
"91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.73983333333333,2.70683333333333,2.963,2.993,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.708,2.62233333333333,2.85916666666667,2.89366666666667,2.92733333333333,2.96,2.97783333333333,2.986,2.99183333333333,2.99683333333333,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.641,2.51866666666667,2.791,2.82983333333333,2.85266666666667,2.88133333333333,2.92,2.96166666666667,2.9835,2.99183333333333,2.99816666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"94",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70566666666667,2.6605,2.93716666666667,2.96466666666667,2.97783333333333,2.988,2.99416666666667,2.99833333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6975,2.65566666666667,2.95383333333333,2.99233333333333,2.99966666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.622,2.42916666666667,2.64083333333333,2.68233333333333,2.72866666666667,2.77383333333333,2.81783333333333,2.87216666666667,2.91683333333333,2.94533333333333,2.96883333333333,2.98983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"97",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71583333333333,2.64866666666667,2.89766666666667,2.93916666666667,2.96816666666667,2.9865,2.9975,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6865,2.63166666666667,2.92016666666667,2.96716666666667,2.9945,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61183333333333,2.42333333333333,2.65083333333333,2.69783333333333,2.74733333333333,2.792,2.83883333333333,2.88866666666667,2.92283333333333,2.94766666666667,2.97666666666667,2.99516666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"100",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99383333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"101",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.695,2.64466666666667,2.93283333333333,2.961,2.97733333333333,2.98983333333333,2.99233333333333,2.99683333333333,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"102",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1.00616666666667,2,2.99283333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"103",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7295,2.6975,2.96883333333333,2.9975,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"104",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.52783333333333,2.27133333333333,2.51966666666667,2.57233333333333,2.63,2.70233333333333,2.79483333333333,2.878,2.93916666666667,2.9745,2.98566666666667,2.99683333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"105",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.5235,2.25116666666667,2.48783333333333,2.54633333333333,2.59916666666667,2.644,2.704,2.761,2.82033333333333,2.88266666666667,2.937,2.97566666666667,2.99233333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"106",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.698,2.60583333333333,2.84833333333333,2.91183333333333,2.96033333333333,2.97733333333333,2.9855,2.993,2.998,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"107",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.683,2.59466666666667,2.8585,2.91683333333333,2.965,2.99216666666667,2.999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"108",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61516666666667,2.466,2.73433333333333,2.78783333333333,2.84166666666667,2.89083333333333,2.932,2.96183333333333,2.97633333333333,2.985,2.99216666666667,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"109",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6685,2.6275,2.9505,2.98766666666667,2.99816666666667,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.993,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"111",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.48283333333333,2.1125,2.2765,2.29333333333333,2.30183333333333,2.30783333333333,2.3125,2.32533333333333,2.3385,2.348,2.35833333333333,2.36916666666667,2.39283333333333,2.42416666666667,2.47683333333333,2.53283333333333,2.56933333333333,2.61483333333333,2.6775,2.74866666666667,2.81183333333333,2.85983333333333,2.891,2.91116666666667,2.92633333333333,2.94366666666667,2.96716666666667,2.98433333333333,2.99183333333333
"112",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69066666666667,2.609,2.87233333333333,2.92233333333333,2.953,2.9635,2.96966666666667,2.97883333333333,2.98666666666667,2.9915,2.99516666666667,2.99833333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"113",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61733333333333,2.41133333333333,2.60716666666667,2.646,2.69666666666667,2.76383333333333,2.832,2.88233333333333,2.92083333333333,2.948,2.9715,2.99066666666667,2.99683333333333,2.99933333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.482,2.1485,2.358,2.38633333333333,2.40516666666667,2.426,2.4505,2.47966666666667,2.52183333333333,2.55783333333333,2.59666666666667,2.65083333333333,2.69033333333333,2.72183333333333,2.7745,2.84683333333333,2.91033333333333,2.95233333333333,2.98216666666667,2.99716666666667,2.9995,2.99983333333333,3,3,3,3,3,3,3
"115",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.58183333333333,2.38566666666667,2.6365,2.691,2.76616666666667,2.82883333333333,2.85933333333333,2.88416666666667,2.90266666666667,2.92383333333333,2.96116666666667,2.98683333333333,2.99516666666667,2.999,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"116",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69283333333333,2.62016666666667,2.88633333333333,2.9255,2.954,2.97866666666667,2.99483333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9935,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"118",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.669,2.563,2.821,2.87783333333333,2.9345,2.97116666666667,2.9865,2.99616666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"119",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63133333333333,2.46,2.68783333333333,2.72916666666667,2.76733333333333,2.79483333333333,2.83,2.873,2.9225,2.96433333333333,2.97866666666667,2.988,2.9965,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"120",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99166666666667,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"121",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.46566666666667,2.09566666666667,2.2775,2.29933333333333,2.31566666666667,2.32833333333333,2.33333333333333,2.33333333333333,2.33333333333333,2.33533333333333,2.35216666666667,2.38083333333333,2.4025,2.439,2.49966666666667,2.54833333333333,2.5945,2.65483333333333,2.71516666666667,2.7845,2.86216666666667,2.9185,2.94683333333333,2.966,2.98483333333333,2.99383333333333,2.99816666666667,3
"122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6705,2.53033333333333,2.74883333333333,2.80716666666667,2.87483333333333,2.92183333333333,2.9485,2.9675,2.98766666666667,2.99866666666667,2.99933333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"123",1,1.66583333333333,2.5435,2.78416666666667,2.82633333333333,2.867,2.9125,2.9475,2.9665,2.9785,2.987,2.996,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"124",1,1,1,1,1,1,1,1,1.01183333333333,2,2.99183333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"125",NA,NA,1,1.6715,2.55983333333333,2.80216666666667,2.83333333333333,2.87,2.91783333333333,2.94966666666667,2.9675,2.98116666666667,2.99166666666667,2.9985,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"126",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6895,2.57266666666667,2.788,2.8135,2.84583333333333,2.877,2.90333333333333,2.93083333333333,2.9485,2.96016666666667,2.98116666666667,2.99833333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"127",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64066666666667,2.52616666666667,2.8005,2.83183333333333,2.84366666666667,2.84783333333333,2.855,2.86733333333333,2.89166666666667,2.91916666666667,2.94833333333333,2.97366666666667,2.98816666666667,2.99766666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71266666666667,2.66516666666667,2.937,2.98183333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"129",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1.2075,1.574,1.8815,2.16333333333333,2.37583333333333,2.491,2.55833333333333,2.59933333333333,2.62633333333333,2.653,2.691,2.74483333333333,2.815,2.90716666666667,2.97516666666667,2.99666666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"130",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.14433333333333,1.41666666666667,1.666,1.90833333333333,2.08183333333333,2.1675,2.21633333333333,2.25,2.29166666666667,2.34616666666667,2.3985,2.44633333333333,2.49316666666667,2.52866666666667,2.55733333333333,2.59066666666667,2.63016666666667,2.67716666666667,2.72283333333333,2.7615,2.80833333333333,2.85816666666667,2.90683333333333,2.95,2.976,2.98966666666667,2.9975,3,3,3,3,3,3,3,3,3
"131",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70683333333333,2.64916666666667,2.9195,2.95683333333333,2.9675,2.97866666666667,2.9935,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3
"132",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.9925,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"133",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.7185,2.65016666666667,2.8895,2.92666666666667,2.9705,2.9975,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.67733333333333,2.55233333333333,2.77233333333333,2.81216666666667,2.85966666666667,2.90066666666667,2.93833333333333,2.97883333333333,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3
"135",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64166666666667,2.47616666666667,2.699,2.7395,2.779,2.81383333333333,2.836,2.86,2.88066666666667,2.90233333333333,2.93383333333333,2.959,2.97333333333333,2.98533333333333,2.99516666666667,2.99916666666667,3,3,3,3
"136",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.5745,2.357,2.59516666666667,2.63866666666667,2.68183333333333,2.71366666666667,2.72916666666667,2.74,2.75116666666667,2.76133333333333,2.76583333333333,2.775,2.78433333333333,2.789,2.80383333333333,2.824,2.83516666666667,2.84516666666667,2.852,2.865
"137",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68833333333333,2.60433333333333,2.869,2.90916666666667,2.93366666666667,2.95483333333333,2.9685,2.97916666666667,2.98416666666667,2.9875,2.99333333333333,2.99833333333333,3,3,3,3,3,3,3,3
"138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70666666666667,2.67166666666667,2.95866666666667,2.99,2.99883333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1.01083333333333,2,2.99166666666667,3,3,3,3,3,3,3,3,3,3,3,3,3
"140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6415,2.49416666666667,2.737,2.78416666666667,2.82833333333333,2.88316666666667,2.9425,2.98183333333333,2.9955,2.99816666666667,3,3,3,3,3,3,3,3,3,3
"141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69116666666667,2.61383333333333,2.88366666666667,2.93233333333333,2.96,2.9715,2.985,2.9975,3,3,3,3,3,3,3,3,3,3,3,3
"142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63816666666667,2.51916666666667,2.79283333333333,2.839,2.86516666666667,2.88283333333333,2.906,2.92683333333333,2.938,2.94866666666667,2.96166666666667,2.98,2.99416666666667,2.99783333333333,3,3,3,3,3
"143",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99166666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"144",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.716,2.67583333333333,2.95133333333333,2.98716666666667,2.99816666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"145",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.705,2.66516666666667,2.95133333333333,2.9835,2.99383333333333,2.99916666666667,3,3,3,3,3,3,3,3,3,3,3,3,3
"146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.63983333333333,2.506,2.76466666666667,2.80166666666667,2.82116666666667,2.83883333333333,2.87166666666667,2.9095,2.94233333333333,2.97233333333333,2.99116666666667,2.99916666666667,3,3,3,3,3,3,3
"147",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.55966666666667,2.33683333333333,2.58533333333333,2.619,2.63683333333333,2.6495,2.66,2.67216666666667,2.69983333333333,2.74283333333333,2.781,2.81966666666667,2.85916666666667,2.88783333333333,2.90933333333333,2.92583333333333,2.9415,2.9555,2.965
"148",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.71366666666667,2.65316666666667,2.90916666666667,2.943,2.96383333333333,2.97766666666667,2.98583333333333,2.99116666666667,2.99583333333333,3,3,3,3,3,3,3,3,3,3
"149",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.73633333333333,2.69916666666667,2.95316666666667,2.98016666666667,2.99033333333333,2.995,2.99833333333333,3,3,3,3,3,3,3,3,3,3,3,3
"150",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69733333333333,2.61883333333333,2.87266666666667,2.91233333333333,2.94616666666667,2.9715,2.9825,2.98883333333333,2.995,2.99816666666667,2.99933333333333,3,3,3,3,3,3,3,3
"151",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.68066666666667,2.58833333333333,2.8435,2.90283333333333,2.95766666666667,2.986,2.9965,3,3,3,3,3,3,3,3,3,3,3,3
"152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6925,2.607,2.858,2.8935,2.93716666666667,2.97733333333333,2.994,3,3,3,3,3,3,3,3,3,3,3,3
"153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.67983333333333,2.5755,2.83033333333333,2.87266666666667,2.89766666666667,2.925,2.94466666666667,2.96533333333333,2.99,2.99966666666667,3,3,3,3,3,3,3,3,3
"154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.52316666666667,2.21133333333333,2.40066666666667,2.44266666666667,2.48233333333333,2.507,2.5415,2.591,2.62616666666667,2.653,2.678,2.693,2.7035,2.71916666666667,2.74316666666667,2.7785,2.82183333333333,2.866,2.8925
"155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.663,2.55516666666667,2.81466666666667,2.8555,2.906,2.95866666666667,2.98283333333333,2.995,3,3,3,3,3,3,3,3,3,3,3
"156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.64933333333333,2.528,2.793,2.82883333333333,2.84533333333333,2.8635,2.89266666666667,2.93166666666667,2.96016666666667,2.973,2.98683333333333,2.99616666666667,2.99833333333333,3,3,3,3,3,3
"157",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61416666666667,2.43583333333333,2.68683333333333,2.74816666666667,2.79733333333333,2.8345,2.86233333333333,2.88316666666667,2.9115,2.9365,2.94433333333333,2.95466666666667,2.97966666666667,2.9985,3,3,3,3,3
"158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.72583333333333,2.67283333333333,2.9275,2.9705,2.988,2.99433333333333,2.99833333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3
"159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6655,2.56716666666667,2.8395,2.88316666666667,2.9175,2.95933333333333,2.99033333333333,3,3,3,3,3,3,3,3,3,3,3,3
"160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6635,2.54333333333333,2.78233333333333,2.82533333333333,2.876,2.90883333333333,2.929,2.94766666666667,2.9725,2.99533333333333,3,3,3,3,3,3,3,3,3
"161",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.6875,2.623,2.9005,2.942,2.97433333333333,2.993,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3,3
"162",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.626,2.479,2.73733333333333,2.79333333333333,2.853,2.9075,2.94916666666667,2.975,2.99366666666667,3,3,3,3,3,3,3,3,3,3
"163",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.656,2.54466666666667,2.80833333333333,2.84283333333333,2.868,2.90316666666667,2.9435,2.9775,2.99483333333333,2.9995,3,3,3,3,3,3,3,3
"164",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70933333333333,2.6655,2.9425,2.97683333333333,2.9915,2.999,3,3,3,3,3,3,3,3,3,3,3,3
"165",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.693,2.62283333333333,2.896,2.93966666666667,2.97683333333333,2.9985,3,3,3,3,3,3,3,3,3,3,3,3
"166",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.695,2.63516666666667,2.91716666666667,2.95983333333333,2.97983333333333,2.98966666666667,2.99683333333333,3,3,3,3,3,3,3,3,3,3,3
"167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69933333333333,2.63616666666667,2.90633333333333,2.93683333333333,2.94783333333333,2.957,2.96316666666667,2.97366666666667,2.98516666666667,2.99216666666667,2.99833333333333,3,3,3,3,3,3,3
"168",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.695,2.62016666666667,2.87933333333333,2.91816666666667,2.9435,2.95466666666667,2.9645,2.9775,2.98366666666667,2.9865,2.989,2.994,2.99916666666667,3,3,3,3,3
"169",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.578,2.40883333333333,2.69,2.726,2.75,2.78733333333333,2.8375,2.88683333333333,2.92533333333333,2.9395,2.95,2.96866666666667,2.98866666666667,2.99883333333333,3,3,3,3
"170",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70783333333333,2.65516666666667,2.93016666666667,2.977,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"171",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.61333333333333,2.5075,2.82166666666667,2.86633333333333,2.897,2.931,2.961,2.976,2.98166666666667,2.99,2.9955,2.998,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"172",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99133333333333,2.99966666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"173",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70666666666667,2.656,2.9285,2.96466666666667,2.985,2.99433333333333,2.99866666666667,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"174",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2.99333333333333,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"175",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70016666666667,2.6135,2.85916666666667,2.9,2.93166666666667,2.96583333333333,2.994,2.99983333333333,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"176",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1.62683333333333,2.4595,2.69083333333333,2.72666666666667,2.75783333333333,2.78016666666667,2.79583333333333,2.8095,2.83016666666667,2.8545,2.87916666666667,2.90383333333333,2.93633333333333,2.97316666666667,2.994,2.9995,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
